\N	tt0966073:-	tt0978922:-	tt10321800:-	tt11178404:-	tt11851484:-	tt1198449:-	tt12020970:-	tt13497134:-	tt13604944:-	tt13629136:-	tt13629196:-	tt13630876:-	tt13671370:-	tt1543100:-	tt1580463:-	tt1853761:-	tt1864772:-	tt2122632:-	tt4366386:-	tt4456144:-	tt5072404:-	tt5449130:-	tt5465098:-	tt5523868:-	tt5524098:-	tt5676878:-	tt6019522:-	tt7647508:-	tt7753088:-	tt7759568:-	tt8901010:-	tt8902680:-	tt8943444:-	tt9005814:-	tt9029276:-	tt9074248:-	tt9163548:-	
7	tt1219467:-	tt13629324:-	tt13629340:-	tt13649584:-	tt13649594:-	tt13649598:-	tt13649608:-	tt13649858:-	tt13657198:-	tt13657224:-	tt13657230:-	tt3723756:-	
3	tt1230804:-	
4	tt13511256:-	tt13511262:-	tt13555892:-	tt13555900:-	tt13555904:-	tt13555906:-	tt13555914:-	tt3723740:-	
1	tt13671366:-	tt3723734:-	
13	tt3324178:-	tt3723498:-	tt3723504:-	tt3723506:-	tt3723508:-	tt3723510:-	tt3723514:-	tt3723516:-	tt3723518:-	tt3723522:-	tt3723524:-	tt3723526:-	tt3723528:-	tt3723532:-	tt3723534:-	tt3723536:-	tt3723540:-	tt3723542:-	tt3723544:-	tt3723548:-	tt3723550:-	tt3723552:-	tt3723554:-	tt3723556:-	tt3723558:-	tt3723562:-	tt3723564:-	tt3723568:-	tt3723570:-	tt3723574:-	tt3723580:-	tt3723582:-	tt3723584:-	tt3723674:-	tt3723678:-	tt3723680:-	tt3723684:-	tt3723686:-	tt3723688:-	tt3723690:-	tt3723708:-	
2	tt3723736:-	
5	tt3723742:-	
6	tt3723744:-	
8	tt3723760:-	
9	tt3723762:-	
11	tt3723770:-	
10	tt3723774:-	
12	tt3723786:-	
